date,ticker,open,high,low,close,volume,atr,market_bias_asof,market_bias_after_close,structure_break_event_on_close,choch_any_on_close_flag,bos_any_on_close_flag,local_high_available_on,local_high_swing_date,local_high_value,local_high_label,local_high_score,local_high_priority,local_high_max_window,local_high_days_since,local_low_available_on,local_low_swing_date,local_low_value,local_low_label,local_low_score,local_low_priority,local_low_max_window,local_low_days_since,local_break_available_on,local_break_event,local_break_score,local_break_priority,local_break_max_window,local_break_days_since,local_distance_to_high_pct,local_distance_to_low_pct,local_box_position,structural_high_available_on,structural_high_swing_date,structural_high_value,structural_high_label,structural_high_score,structural_high_priority,structural_high_max_window,structural_high_days_since,structural_low_available_on,structural_low_swing_date,structural_low_value,structural_low_label,structural_low_score,structural_low_priority,structural_low_max_window,structural_low_days_since,structural_break_available_on,structural_break_event,structural_break_score,structural_break_priority,structural_break_max_window,structural_break_days_since,structural_distance_to_high_pct,structural_distance_to_low_pct,structural_box_position,major_high_available_on,major_high_swing_date,major_high_value,major_high_label,major_high_score,major_high_priority,major_high_max_window,major_high_days_since,major_low_available_on,major_low_swing_date,major_low_value,major_low_label,major_low_score,major_low_priority,major_low_max_window,major_low_days_since,major_break_available_on,major_break_event,major_break_score,major_break_priority,major_break_max_window,major_break_days_since,major_distance_to_high_pct,major_distance_to_low_pct,major_box_position,global_high_available_on,global_high_swing_date,global_high_value,global_high_label,global_high_score,global_high_priority,global_high_max_window,global_high_days_since,global_low_available_on,global_low_swing_date,global_low_value,global_low_label,global_low_score,global_low_priority,global_low_max_window,global_low_days_since,global_break_available_on,global_break_event,global_break_score,global_break_priority,global_break_max_window,global_break_days_since,global_distance_to_high_pct,global_distance_to_low_pct,global_box_position,local_up_events_7,local_down_events_7,local_net_break_pressure_7,local_up_events_30,local_down_events_30,local_net_break_pressure_30,local_up_events_90,local_down_events_90,local_net_break_pressure_90,structural_up_events_7,structural_down_events_7,structural_net_break_pressure_7,structural_up_events_30,structural_down_events_30,structural_net_break_pressure_30,structural_up_events_90,structural_down_events_90,structural_net_break_pressure_90,major_up_events_7,major_down_events_7,major_net_break_pressure_7,major_up_events_30,major_down_events_30,major_net_break_pressure_30,major_up_events_90,major_down_events_90,major_net_break_pressure_90,global_up_events_7,global_down_events_7,global_net_break_pressure_7,global_up_events_30,global_down_events_30,global_net_break_pressure_30,global_up_events_90,global_down_events_90,global_net_break_pressure_90
2021-05-01 23:59:59.999000+00:00,BTC/USDT,57688.29,58488.17,57051.23,57836.34,207854.398,4006.4907142857132,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,10.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,17.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,5.0,-0.110019971960162,0.041419387435949195,0.24341378449191714,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,3.0,,,,,,,,0.23238461697453006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 23:59:59.999000+00:00,BTC/USDT,57836.35,57959.97,56100.0,56630.33,203712.515,3396.4885714285706,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,11.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,18.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,6.0,-0.1285779376546773,0.019703590837450324,0.11579421886044947,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,4.0,,,,,,,,0.20668679149114988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 23:59:59.999000+00:00,BTC/USDT,56630.34,59056.59,56500.65,57214.83,271733.972,3341.0057142857136,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,12.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,19.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,7.0,-0.11958370796467122,0.030228282267722673,0.17764580890662918,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,5.0,,,,,,,,0.21914139717023695,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 23:59:59.999000+00:00,BTC/USDT,57214.84,57253.76,53094.59,53263.32,388988.754,3371.719285714285,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,13.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,20.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,8.0,-0.18038916316117404,-0.04092385363242301,-0.24050162750633858,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,6.0,,,,,,,,0.1349420834200752,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05 23:59:59.999000+00:00,BTC/USDT,53263.32,57940.0,52880.38,57497.77,317811.705,3508.350714285714,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,14.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,21.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,9.0,-0.11522985450275458,0.035322989185226694,0.20758642291461168,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,7.0,,,,,,,,0.2251703212606404,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 23:59:59.999000+00:00,BTC/USDT,57497.76,58450.0,55297.91,56435.35,275471.204,3380.916428571428,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,15.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,22.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,10.0,-0.13157827111054965,0.01619271943441447,0.09516150196189632,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,8.0,,,,,,,,0.2025321310714605,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 23:59:59.999000+00:00,BTC/USDT,56435.35,58800.0,55300.0,57350.88,256159.504,3301.9278571428563,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,16.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,23.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,11.0,-0.11749018367155695,0.0326780414962744,0.19204257336476857,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,9.0,,,,,,,,0.22204036911658376,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 23:59:59.999000+00:00,BTC/USDT,57350.89,59590.96,56961.25,58924.98,264906.729,3311.6564285714276,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,17.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,24.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,12.0,-0.09326808451836854,0.06102178278009229,0.3586132968749342,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,10.0,,,,,,,,0.2555815064980227,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 23:59:59.999000+00:00,BTC/USDT,58926.36,59335.19,56316.0,58292.53,245954.014,3266.779285714285,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,18.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,25.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,13.0,-0.1030001641889321,0.04963368851991157,0.29168765423215126,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,11.0,,,,,,,,0.24210517568238776,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 23:59:59.999000+00:00,BTC/USDT,58292.53,59654.0,53250.0,55869.67,396237.133,3324.0728571428563,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,19.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,26.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,14.0,-0.14028290045365077,0.0060069068625130395,0.03530143787751147,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,12.0,,,,,,,,0.19047854451791713,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 23:59:59.999000+00:00,BTC/USDT,55869.41,56908.66,54541.33,56710.43,267226.104,3330.6778571428563,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,20.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,27.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,15.0,-0.12734536657141038,0.021145896711812773,0.12427037345873673,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,13.0,,,,,,,,0.20839357321038832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 23:59:59.999000+00:00,BTC/USDT,56712.7,58049.99,48503.74,49595.76,472329.152,3818.1149999999993,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,21.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,28.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,16.0,-0.2368252231130621,-0.1069630962363739,-0.6286015720568375,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,14.0,,,,,,,,0.056793214978000384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 23:59:59.999000+00:00,BTC/USDT,49596.75,51358.0,45596.32,49707.9,652476.689,4024.5192857142856,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,22.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,29.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,17.0,-0.2350996235964885,-0.10494386801226663,-0.6167349556192352,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,15.0,,,,,,,,0.059182709384934196,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14 23:59:59.999000+00:00,BTC/USDT,49706.27,51533.0,48870.41,49873.27,319069.002,3865.3199999999997,bearish,bearish,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,23.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,30.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,18.0,-0.23255492596802618,-0.10196616361222544,-0.5992355587912858,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,16.0,,,,,,,,0.06270643588818592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15 23:59:59.999000+00:00,BTC/USDT,49873.26,50709.43,46584.32,46793.41,442023.496,4057.332142857143,bearish,bearish,,False,False,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,0.0,,,,,,,,,,,,,,,-0.21475656710346658,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,24.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,31.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,19.0,-0.27994751493819214,-0.15742309457619164,-0.9251452903903047,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,17.0,,,,,,,,-0.00291964083857732,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16 23:59:59.999000+00:00,BTC/USDT,46794.62,49829.39,43866.0,46429.28,604537.63,4350.433571428572,bearish,bearish,,False,False,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,1.0,,,,,,,,,,,,,,,-0.22086705768794457,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,25.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,32.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,20.0,-0.2855507122983666,-0.16397973425199153,-0.9636774024236935,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,18.0,,,,,,,,-0.010678572516808371,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 23:59:59.999000+00:00,BTC/USDT,46429.28,46655.0,42151.0,43566.18,809129.365,4489.580714285715,bearish,bearish,bos_down,False,True,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,2.0,,,,,,,,,,,,,,,-0.2689129357875758,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,26.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,33.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,21.0,-0.3296078192709181,-0.21553361626056722,-1.2666496649749628,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,19.0,2021-05-17 23:59:59.999000+00:00,bos_down,13.0,critical,90.0,0.0,,-0.07168589761483113,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 23:59:59.999000+00:00,BTC/USDT,43565.11,45846.61,42268.0,42882.53,590358.592,4448.112142857143,bearish,bearish,bos_down,False,True,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,3.0,,,,,,,,,,,,,,,-0.28038531347707774,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,27.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,34.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,22.0,-0.34012775960893804,-0.2278436338761457,-1.3389932741025434,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,20.0,2021-05-18 23:59:59.999000+00:00,bos_down,13.0,critical,90.0,0.0,,-0.08625320501005429,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 23:59:59.999000+00:00,BTC/USDT,42882.54,43615.93,28688.0,36689.14,1373851.849,5152.9914285714285,bearish,bearish,bos_down,False,True,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,4.0,,,,,,,,,,,,,,,-0.3843170172120066,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,28.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,35.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,23.0,-0.4354310482655448,-0.33936376844814553,-1.9943756851822847,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,21.0,2021-05-19 23:59:59.999000+00:00,bos_down,13.0,critical,90.0,0.0,,-0.21822280341347822,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,3.0,-3.0,0.0,3.0,-3.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20 23:59:59.999000+00:00,BTC/USDT,36689.14,42460.0,34882.0,40500.3,775185.113,5469.1278571428575,bearish,bearish,bos_down,False,True,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,5.0,,,,,,,,,,,,,,,-0.32036167901977075,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,29.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,36.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,24.0,-0.3767852853478997,-0.2707388189333526,-1.5910800377564533,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,22.0,2021-05-20 23:59:59.999000+00:00,bos_down,13.0,critical,90.0,0.0,,-0.1370140865958398,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,0.0,6.0,-6.0,0.0,4.0,-4.0,0.0,4.0,-4.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 23:59:59.999000+00:00,BTC/USDT,40500.0,42270.42,33400.0,37211.02,930671.747,5852.729285714285,bearish,bearish,bos_down,False,True,2021-05-15 23:59:59.999000+00:00,2021-05-08 23:59:59.999000+00:00,59590.96,LH,6.0,medium,10.0,6.0,,,,,,,,,,,,,,,-0.3755593130233177,,,2021-04-21 23:59:59.999000+00:00,2021-04-14 23:59:59.999000+00:00,64986.11,INITIAL_HIGH,7.0,medium,30.0,30.0,2021-04-14 23:59:59.999000+00:00,2021-04-07 23:59:59.999000+00:00,55536.07,INITIAL_LOW,7.0,medium,30.0,37.0,2021-04-26 23:59:59.999000+00:00,bos_down,7.0,medium,30.0,25.0,-0.42740040910280674,-0.3299666324966819,-1.9391505221141923,,,,,,,,,2021-04-28 23:59:59.999000+00:00,2021-04-25 23:59:59.999000+00:00,46930.43,LL,13.0,critical,90.0,23.0,2021-05-21 23:59:59.999000+00:00,bos_down,13.0,critical,90.0,0.0,,-0.20710251323075457,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.0,6.0,-6.0,0.0,5.0,-5.0,0.0,5.0,-5.0,0.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
