window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS2_BULL25,oos2,ETH/USDT,SHORT,2025-05-12T18:59:59.999000+00:00,2025-05-12T19:00:14.999000+00:00,2025-05-12T20:59:59.999000+00:00,2.0,2438.54,2472.67956,2362.94526,2472.67956,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1006221306678154,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.767541, ""rsi"": 36.7, ""atr_ratio"": 1.2, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.100622}"
OOS2_BULL25,oos2,LINK/USDT,SHORT,2025-05-12T18:59:59.999000+00:00,2025-05-12T19:00:14.999000+00:00,2025-05-12T20:00:00+00:00,1.0,16.318,16.546452000000002,15.812142000000001,16.546452000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1175844433466942,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.020834, ""rsi"": 34.4, ""atr_ratio"": 1.49, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.117584}"
OOS2_BULL25,oos2,APT/USDT,SHORT,2025-05-12T20:59:59.999000+00:00,2025-05-12T21:00:14.999000+00:00,2025-05-13T02:59:59.999000+00:00,6.0,5.8346,5.6537274,5.6537274,5.9162844,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6866788609867813,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.007558, ""rsi"": 44.9, ""atr_ratio"": 1.31, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.686679}"
OOS2_BULL25,oos2,SOL/USDT,SHORT,2025-05-12T21:59:59.999000+00:00,2025-05-12T22:00:14.999000+00:00,2025-05-13T03:59:59.999000+00:00,6.0,172.54,167.19126,167.19126,174.95556,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6741509603016972,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.175699, ""rsi"": 46.5, ""atr_ratio"": 1.33, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.674151}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,LINK/USDT,SHORT,2025-08-02T03:59:59.999000+00:00,2025-08-02T04:00:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,13.0,16.186,15.684234,15.684234,16.412604,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9065729942947304,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.024175, ""rsi"": 40.3, ""atr_ratio"": 1.15, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.906573}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,DOGE/USDT,SHORT,2025-08-02T04:59:59.999000+00:00,2025-08-02T05:00:14.999000+00:00,2025-08-02T06:59:59.999000+00:00,2.0,0.2029,0.19661009999999998,0.19661009999999998,0.2057406,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.3054035773206976,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000314, ""rsi"": 42.2, ""atr_ratio"": 1.11, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.305404}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,AVAX/USDT,SHORT,2025-08-02T04:59:59.999000+00:00,2025-08-02T05:00:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,12.0,21.789,21.113541,21.113541,22.094046000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.5490018663842011,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.022629, ""rsi"": 45.4, ""atr_ratio"": 0.95, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.549002}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,INJ/USDT,SHORT,2025-08-02T04:59:59.999000+00:00,2025-08-02T05:00:14.999000+00:00,2025-08-02T06:59:59.999000+00:00,2.0,12.778,12.381882000000001,12.381882000000001,12.956892,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.5477328672221897,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.015456, ""rsi"": 45.3, ""atr_ratio"": 0.91, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.547733}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,NEAR/USDT,SHORT,2025-08-02T06:59:59.999000+00:00,2025-08-02T07:00:14.999000+00:00,2025-08-02T08:00:00+00:00,1.0,2.388,2.421432,2.3139719999999997,2.421432,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9502355987565859,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002735, ""rsi"": 36.7, ""atr_ratio"": 0.93, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.950236}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-02T07:59:59.999000+00:00,2025-08-02T08:00:14.999000+00:00,2025-08-02T09:59:59.999000+00:00,2.0,0.5529,0.5357601,0.5357601,0.5606405999999999,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8843906693544357,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00158, ""rsi"": 38.1, ""atr_ratio"": 0.89, ""sq_count"": 18.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.884391}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ALGO/USDT,SHORT,2025-08-02T09:59:59.999000+00:00,2025-08-02T10:00:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,7.0,0.2333,0.2260677,0.2260677,0.2365662,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1840882634825485,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00035, ""rsi"": 39.1, ""atr_ratio"": 0.94, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.184088}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,WIF/USDT,SHORT,2025-08-02T09:59:59.999000+00:00,2025-08-02T10:00:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,7.0,0.8689,0.8419641,0.8419641,0.8810646,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.23108949984429,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001837, ""rsi"": 40.6, ""atr_ratio"": 0.99, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.231089}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,RENDER/USDT,SHORT,2025-08-02T12:59:59.999000+00:00,2025-08-02T13:00:14.999000+00:00,2025-08-02T16:59:59.999000+00:00,4.0,3.506,3.3973139999999997,3.3973139999999997,3.555084,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8899632847238678,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002892, ""rsi"": 41.8, ""atr_ratio"": 0.75, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.889963}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,APT/USDT,SHORT,2025-08-02T13:59:59.999000+00:00,2025-08-02T14:00:14.999000+00:00,2025-08-02T18:59:59.999000+00:00,5.0,4.1916,4.0616604,4.0616604,4.250282400000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8633615588740569,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004276, ""rsi"": 43.4, ""atr_ratio"": 0.74, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.863362}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ADA/USDT,SHORT,2025-08-02T14:59:59.999000+00:00,2025-08-02T15:00:14.999000+00:00,2025-08-03T03:59:59.999000+00:00,13.0,0.7038,0.7136532,0.6819822,0.7136532,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8281032099178561,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000649, ""rsi"": 37.8, ""atr_ratio"": 0.85, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.828103}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,WIF/USDT,SHORT,2025-08-05T04:59:59.999000+00:00,2025-08-05T05:00:14.999000+00:00,2025-08-05T10:59:59.999000+00:00,6.0,0.896,0.908544,0.868224,0.908544,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7882854581884643,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000375, ""rsi"": 40.5, ""atr_ratio"": 0.88, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.788285}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-06T03:59:59.999000+00:00,2025-08-06T04:00:14.999000+00:00,2025-08-06T05:59:59.999000+00:00,2.0,0.5602,0.5680428000000001,0.5428338,0.5680428000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9011944149016288,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001058, ""rsi"": 34.7, ""atr_ratio"": 1.0, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.901194}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,APT/USDT,SHORT,2025-08-06T04:59:59.999000+00:00,2025-08-06T05:00:14.999000+00:00,2025-08-06T06:00:00+00:00,1.0,4.193,4.251702,4.063016999999999,4.251702,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6403086281371442,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.005038, ""rsi"": 40.9, ""atr_ratio"": 1.4, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.640309}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,ENA/USDT,SHORT,2025-08-06T15:59:59.999000+00:00,2025-08-06T16:00:14.999000+00:00,2025-08-06T18:59:59.999000+00:00,3.0,0.5914,0.5996796000000001,0.5730666,0.5996796000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5011642869387575,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -2.1e-05, ""rsi"": 57.9, ""atr_ratio"": 1.07, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.501164}"
OOS5_AUG25_TRUMP_BULL_W1,oos5,NEAR/USDT,LONG,2025-08-08T17:59:59.999000+00:00,2025-08-08T18:00:14.999000+00:00,2025-08-09T12:59:59.999000+00:00,19.0,2.713,2.824233,2.824233,2.661453,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0920148033201758,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.28, ""rsi"": 63.95, ""atr_ratio"": 1.095, ""pullback_depth"": 0.476, ""mom_slope"": 0.001832, ""reclaim_strength"": 1.465, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.092015}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,LONG,2025-08-09T01:59:59.999000+00:00,2025-08-09T02:00:14.999000+00:00,2025-08-09T12:59:59.999000+00:00,11.0,14.21,14.79261,14.79261,13.940010000000001,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0307986661045938,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.9, ""rsi"": 56.82, ""atr_ratio"": 0.925, ""pullback_depth"": 0.31, ""mom_slope"": 0.002453, ""reclaim_strength"": 0.395, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.030799}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,LONG,2025-08-09T01:59:59.999000+00:00,2025-08-09T02:00:14.999000+00:00,2025-08-09T20:59:59.999000+00:00,19.0,3.884,4.043244,4.043244,3.8102039999999997,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.2100414446717147,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.73, ""rsi"": 58.14, ""atr_ratio"": 1.171, ""pullback_depth"": 0.148, ""mom_slope"": 0.00159, ""reclaim_strength"": 0.403, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.210041}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,WIF/USDT,LONG,2025-08-09T04:59:59.999000+00:00,2025-08-09T05:00:14.999000+00:00,2025-08-09T09:59:59.999000+00:00,5.0,0.9743,1.0142463,1.0142463,0.9557883,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,0.9485345972343234,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 14.14, ""rsi"": 56.07, ""atr_ratio"": 0.94, ""pullback_depth"": 0.25, ""mom_slope"": 0.000939, ""reclaim_strength"": 0.443, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.948535}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,NEAR/USDT,LONG,2025-08-10T03:59:59.999000+00:00,2025-08-10T04:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,3.0,2.833,2.779173,2.949153,2.779173,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.027583719525308,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 14.6, ""rsi"": 59.75, ""atr_ratio"": 1.04, ""pullback_depth"": 0.222, ""mom_slope"": 0.001916, ""reclaim_strength"": 0.503, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.027584}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,LONG,2025-08-10T03:59:59.999000+00:00,2025-08-10T04:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,3.0,4.035,3.958335,4.200435,3.958335,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.0060414696260558,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 13.28, ""rsi"": 58.61, ""atr_ratio"": 1.128, ""pullback_depth"": 0.235, ""mom_slope"": 0.001459, ""reclaim_strength"": 0.712, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.006041}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,LONG,2025-08-10T04:59:59.999000+00:00,2025-08-10T05:00:14.999000+00:00,2025-08-10T06:59:59.999000+00:00,2.0,0.7562,0.7418321999999999,0.7872041999999999,0.7418321999999999,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.785324595067764,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 26.32, ""rsi"": 62.82, ""atr_ratio"": 1.182, ""pullback_depth"": 0.487, ""mom_slope"": 0.000713, ""reclaim_strength"": 0.768, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.785325}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,SHORT,2025-08-10T07:59:59.999000+00:00,2025-08-10T08:00:14.999000+00:00,2025-08-10T15:59:59.999000+00:00,8.0,14.093,14.290302,13.656117,14.290302,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.592203331528775,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.013093, ""rsi"": 36.9, ""atr_ratio"": 1.11, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.592203}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ALGO/USDT,SHORT,2025-08-10T07:59:59.999000+00:00,2025-08-10T08:00:14.999000+00:00,2025-08-10T16:59:59.999000+00:00,9.0,0.2629,0.2665806,0.25475010000000003,0.2665806,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.3750048547649936,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000294, ""rsi"": 38.0, ""atr_ratio"": 1.09, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.375005}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,RENDER/USDT,SHORT,2025-08-10T07:59:59.999000+00:00,2025-08-10T08:00:14.999000+00:00,2025-08-10T15:59:59.999000+00:00,8.0,3.871,3.925194,3.7509989999999998,3.925194,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2920254794966246,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001113, ""rsi"": 38.8, ""atr_ratio"": 1.29, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.292025}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,WIF/USDT,SHORT,2025-08-10T08:59:59.999000+00:00,2025-08-10T09:00:14.999000+00:00,2025-08-10T15:59:59.999000+00:00,7.0,0.9826,0.9963564,0.9521394,0.9963564,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5488877064082488,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000436, ""rsi"": 42.5, ""atr_ratio"": 1.31, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.548888}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,LINK/USDT,LONG,2025-08-11T02:59:59.999000+00:00,2025-08-11T03:00:14.999000+00:00,2025-08-11T07:59:59.999000+00:00,5.0,22.309,21.885129,23.223669,21.885129,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.7763036366620426,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 18.69, ""rsi"": 57.99, ""atr_ratio"": 1.036, ""pullback_depth"": 0.514, ""mom_slope"": 0.0167, ""reclaim_strength"": 0.754, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.776304}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,SHORT,2025-08-13T15:59:59.999000+00:00,2025-08-13T16:00:14.999000+00:00,2025-08-13T17:00:00+00:00,1.0,0.7737,0.7845318000000001,0.7497153000000001,0.7845318000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8592713025003326,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001193, ""rsi"": 39.6, ""atr_ratio"": 0.81, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.859271}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,LONG,2025-08-13T16:59:59.999000+00:00,2025-08-13T17:00:14.999000+00:00,2025-08-14T12:59:59.999000+00:00,20.0,4697.91,4608.64971,4890.52431,4608.64971,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.05, ""rsi"": 67.36, ""atr_ratio"": 1.117, ""pullback_depth"": 0.466, ""mom_slope"": 5.659887, ""reclaim_strength"": 1.074, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.450453}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,LONG,2025-08-14T09:59:59.999000+00:00,2025-08-14T10:00:14.999000+00:00,2025-08-14T12:59:59.999000+00:00,3.0,4759.38,4668.95178,4954.51458,4668.95178,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.57, ""rsi"": 59.4, ""atr_ratio"": 0.98, ""pullback_depth"": 0.075, ""mom_slope"": 4.07282, ""reclaim_strength"": 0.578, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.450453}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ETH/USDT,SHORT,2025-08-14T12:59:59.999000+00:00,2025-08-14T13:00:14.999000+00:00,2025-08-14T14:00:00+00:00,1.0,4569.34,4633.31076,4427.69046,4633.31076,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1320046068948186,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.640429, ""rsi"": 35.9, ""atr_ratio"": 1.2, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.132005}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,LINK/USDT,SHORT,2025-08-14T12:59:59.999000+00:00,2025-08-14T13:00:14.999000+00:00,2025-08-14T14:00:00+00:00,1.0,22.382,22.695348000000003,21.688158,22.695348000000003,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.3658100886601852,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.036901, ""rsi"": 31.9, ""atr_ratio"": 1.29, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.36581}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,INJ/USDT,SHORT,2025-08-15T15:59:59.999000+00:00,2025-08-15T16:00:14.999000+00:00,2025-08-15T17:59:59.999000+00:00,2.0,14.227,14.426178,13.785963,14.426178,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1347475182802709,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.026611, ""rsi"": 30.2, ""atr_ratio"": 1.08, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.134748}"
OOS5_AUG25_TRUMP_BULL_W2,oos5,ENA/USDT,SHORT,2025-08-15T17:59:59.999000+00:00,2025-08-15T18:00:14.999000+00:00,2025-08-15T19:59:59.999000+00:00,2.0,0.6936,0.7033104,0.6720984,0.7033104,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8050177170191113,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00071, ""rsi"": 37.6, ""atr_ratio"": 1.05, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.805018}"
OOS2_BEAR25,oos2,ENA/USDT,LONG,2025-10-03T20:59:59.999000+00:00,2025-10-03T21:00:14.999000+00:00,2025-10-04T02:59:59.999000+00:00,6.0,0.6187,0.6069447,0.6440667,0.6069447,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9998187864836131,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.57, ""rsi"": 53.78, ""atr_ratio"": 1.027, ""pullback_depth"": 0.154, ""mom_slope"": 0.000175, ""reclaim_strength"": 0.57, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.999819}"
OOS2_BEAR25,oos2,DOGE/USDT,SHORT,2025-10-04T04:59:59.999000+00:00,2025-10-04T05:00:14.999000+00:00,2025-10-05T02:59:59.999000+00:00,22.0,0.25297,0.25651157999999996,0.24512792999999997,0.25651157999999996,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.125063910549402,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -9.9e-05, ""rsi"": 38.9, ""atr_ratio"": 1.06, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.125064}"
OOS2_BEAR25,oos2,ALGO/USDT,SHORT,2025-10-04T04:59:59.999000+00:00,2025-10-04T05:00:14.999000+00:00,2025-10-05T02:59:59.999000+00:00,22.0,0.2215,0.224601,0.2146335,0.224601,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9788822974594062,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -3.6e-05, ""rsi"": 43.3, ""atr_ratio"": 1.19, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.978882}"
OOS2_BEAR25,oos2,SOL/USDT,SHORT,2025-10-04T05:59:59.999000+00:00,2025-10-04T06:00:14.999000+00:00,2025-10-05T04:59:59.999000+00:00,23.0,229.79,233.00706,222.66651,233.00706,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5170790650419665,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.059143, ""rsi"": 46.8, ""atr_ratio"": 1.02, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.517079}"
OOS2_BEAR25,oos2,XRP/USDT,SHORT,2025-10-04T05:59:59.999000+00:00,2025-10-04T06:00:14.999000+00:00,2025-10-05T07:59:59.999000+00:00,26.0,3.0232,3.0655248,2.9294808,3.0655248,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.3635207223480552,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000943, ""rsi"": 47.8, ""atr_ratio"": 0.84, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.363521}"
OOS2_BEAR25,oos2,LINK/USDT,SHORT,2025-10-04T05:59:59.999000+00:00,2025-10-04T06:00:14.999000+00:00,2025-10-05T03:59:59.999000+00:00,22.0,22.226,22.537164,21.536994,22.537164,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5241533532656746,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004583, ""rsi"": 41.2, ""atr_ratio"": 0.98, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.524153}"
OOS2_BEAR25,oos2,ENA/USDT,SHORT,2025-10-04T06:59:59.999000+00:00,2025-10-04T07:00:14.999000+00:00,2025-10-04T10:59:59.999000+00:00,4.0,0.6167,0.5975823,0.5975823,0.6253338,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6285504563602232,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000166, ""rsi"": 53.0, ""atr_ratio"": 0.77, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.62855}"
